User25287;Restaurant31;-0.1529444307088852
User45110;Restaurant50;4.429026126861572
User53493;Restaurant19;3.653561592102051
User16630;Restaurant10;-0.3227008581161499
User48335;Restaurant8;1.272889494895935
User9619;Restaurant90;-1.465532898902893
User67625;Restaurant48;0.06216621398925781
User27976;Restaurant57;1.0519353151321411
User10527;Restaurant17;1.4738959074020386
User26355;Restaurant2;-1.3017789125442505
User12571;Restaurant18;-1.3380178213119507
User30307;Restaurant61;3.8393540382385254
User17802;Restaurant71;2.557682514190674
User18767;Restaurant12;0.6572859883308411
User36277;Restaurant69;5.735671520233154
User34746;Restaurant41;1.5586639642715454
User6985;Restaurant20;-2.040384292602539
User14851;Restaurant15;-2.7468268871307373
User32797;Restaurant42;2.41587233543396
User37056;Restaurant28;0.5218066573143005
User6350;Restaurant10;1.1879466772079468
User20166;Restaurant32;5.062855243682861
User70499;Restaurant5;-2.9777681827545166
User55150;Restaurant21;1.791847825050354
User47916;Restaurant96;1.301670789718628
User15614;Restaurant74;-1.2217583656311035
User3131;Restaurant87;1.4671907424926758
User4789;Restaurant35;4.517091751098633
User12014;Restaurant65;2.3904411792755127
User1897;Restaurant89;2.4628865718841553
User38786;Restaurant8;0.21440696716308594
User17562;Restaurant100;-0.1306394785642624
User2809;Restaurant11;2.6035122871398926
User58641;Restaurant13;3.0243561267852783
User34659;Restaurant55;-1.4984477758407593
User4463;Restaurant31;4.705032825469971
User6721;Restaurant18;0.9966400861740112
User2291;Restaurant5;4.169764995574951
User34073;Restaurant94;-6.431320667266846
User53147;Restaurant20;-2.8435287475585938
User40051;Restaurant36;3.3173136711120605
User25922;Restaurant40;8.333598136901855
User45831;Restaurant29;2.2759807109832764
User16328;Restaurant16;-3.5538508892059326
User13574;Restaurant50;1.916871428489685
User22001;Restaurant10;4.732933044433594
User4377;Restaurant28;-5.951755046844482
User20773;Restaurant66;5.974507808685303
User28853;Restaurant11;0.5199887752532959
User46641;Restaurant45;-2.2096049785614014
User32742;Restaurant13;-2.107710361480713
User48216;Restaurant21;7.2764787673950195
User41515;Restaurant38;-3.6775901317596436
User10058;Restaurant15;-1.953345775604248
User5544;Restaurant19;-2.08774733543396
User29142;Restaurant22;-1.0049498081207275
User56917;Restaurant36;3.904242515563965
User2192;Restaurant93;3.2281203269958496
User40716;Restaurant39;-0.4531932473182678
User18816;Restaurant27;3.448072910308838
User38578;Restaurant32;0.7623327970504761
User44918;Restaurant6;7.1012773513793945
User32873;Restaurant10;2.4268507957458496
User14956;Restaurant28;-1.0696638822555542
User47535;Restaurant3;-2.461463212966919
User8879;Restaurant45;0.17320682108402252
User66328;Restaurant68;2.800039529800415
User31734;Restaurant37;-3.50838565826416
User17919;Restaurant40;2.405517816543579
User45124;Restaurant7;-0.8228657245635986
User21894;Restaurant81;3.0821006298065186
User35797;Restaurant85;-0.31650301814079285
User34819;Restaurant32;7.041329383850098
User12701;Restaurant13;-2.7175416946411133
User43603;Restaurant72;-0.7342018485069275
User14890;Restaurant90;-2.475980043411255
User45918;Restaurant18;-0.5057224035263062
User35854;Restaurant6;-1.7426397800445557
User22264;Restaurant69;-1.2617719173431396
User59775;Restaurant49;0.9526445269584656
User23467;Restaurant67;-0.6407875418663025
User12622;Restaurant16;-0.8452234864234924
User16809;Restaurant23;-10.643463134765625
User32792;Restaurant91;2.024354934692383
User13250;Restaurant55;5.247403621673584
User22592;Restaurant4;0.8131927847862244
User70453;Restaurant8;-3.8603057861328125
User46452;Restaurant97;0.4049149453639984
User21558;Restaurant16;-5.639183521270752
User69678;Restaurant16;-3.672621965408325
User36837;Restaurant21;8.92324161529541
User26173;Restaurant12;1.9654943943023682
User18135;Restaurant11;0.0010432809358462691
User27331;Restaurant33;-5.142601490020752
User34298;Restaurant47;0.13040374219417572
User47048;Restaurant70;4.283057689666748
User43439;Restaurant16;-1.1795047521591187
User25396;Restaurant36;2.1895503997802734
User31687;Restaurant20;-2.0147757530212402
User53947;Restaurant19;-4.275027275085449
User33351;Restaurant37;-1.814764380455017
User29164;Restaurant22;-2.44661021232605
User62201;Restaurant13;-3.5269346237182617
User34461;Restaurant56;-3.5840935707092285
User72646;Restaurant91;-0.8388020992279053
User14710;Restaurant9;-3.0124189853668213
User47281;Restaurant48;1.6814122200012207
User24901;Restaurant8;-4.638741970062256
User69778;Restaurant8;-1.1982593536376953
User14046;Restaurant70;3.8166744709014893
User44771;Restaurant79;-0.3569251596927643
User67170;Restaurant18;3.010236978530884
User38055;Restaurant55;-2.4520719051361084
User28634;Restaurant72;-0.03297533839941025
User59343;Restaurant84;-0.39413952827453613
User580;Restaurant36;0.8048357367515564
User31316;Restaurant49;1.4154789447784424
User69743;Restaurant62;1.1471654176712036
User9431;Restaurant34;3.8681275844573975
User18018;Restaurant54;3.5880558490753174
User59604;Restaurant8;-0.25542595982551575
User8986;Restaurant60;-3.7094080448150635
User16399;Restaurant32;1.9972195625305176
User26506;Restaurant65;0.3069978952407837
User28972;Restaurant56;4.479517459869385
User42166;Restaurant94;2.2730283737182617
User18571;Restaurant95;-1.1407579183578491
User4120;Restaurant11;6.091607570648193
User7272;Restaurant27;5.345495700836182
User25441;Restaurant11;5.616026401519775
User12333;Restaurant19;1.368858814239502
User15798;Restaurant23;-2.6953773498535156
User67371;Restaurant5;3.0811820030212402
User45909;Restaurant54;6.428798198699951
User38495;Restaurant61;-0.41217711567878723
User13721;Restaurant56;2.4900104999542236
User38302;Restaurant37;-0.6528730392456055
User59650;Restaurant53;1.8910657167434692
User42718;Restaurant80;1.710864782333374
User57401;Restaurant62;5.595273494720459
User38029;Restaurant19;-1.722206950187683
User43138;Restaurant26;3.8372387886047363
User3561;Restaurant12;5.799444675445557
User42071;Restaurant87;0.871573269367218
User15805;Restaurant54;2.6725149154663086
User29801;Restaurant9;0.43375542759895325
User62931;Restaurant20;-5.137350082397461
User68964;Restaurant7;-1.6289335489273071
User61209;Restaurant66;-0.06840209662914276
User36841;Restaurant5;5.933572292327881
User47113;Restaurant63;-6.980643272399902
User4040;Restaurant23;-1.3353488445281982
User29541;Restaurant15;1.5543254613876343
User42759;Restaurant45;4.10078239440918
User63980;Restaurant88;3.671627998352051
User47139;Restaurant31;7.03074312210083
User70757;Restaurant27;0.3526173532009125
User17429;Restaurant54;-1.901802897453308
User31959;Restaurant56;-3.3620975017547607
User43295;Restaurant88;1.813088059425354
User9551;Restaurant65;-1.1931798458099365
User23595;Restaurant13;-2.2021639347076416
User32879;Restaurant5;-1.3148151636123657
User8818;Restaurant38;-1.1918548345565796
User20922;Restaurant39;1.1684650182724
User53805;Restaurant48;0.922470211982727
User33928;Restaurant5;-2.1026275157928467
User21849;Restaurant49;4.2160325050354
User36288;Restaurant1;5.239396095275879
User1045;Restaurant13;-0.21620649099349976
User41740;Restaurant31;5.788149356842041
User10012;Restaurant4;-0.06152266263961792
User67711;Restaurant84;-3.206150531768799
User57090;Restaurant79;0.25953495502471924
User3166;Restaurant26;7.616396427154541
User21923;Restaurant54;1.046074390411377
User22643;Restaurant28;4.99396276473999
User37855;Restaurant46;-3.5764541625976562
User21224;Restaurant46;0.27585554122924805
User39495;Restaurant15;-1.104183554649353
User67846;Restaurant62;3.2789740562438965
User23301;Restaurant99;0.8536035418510437
User32705;Restaurant19;-0.09474143385887146
User37274;Restaurant88;3.206937551498413
User38974;Restaurant64;1.2989869117736816
User21276;Restaurant29;0.8524646162986755
User29143;Restaurant84;0.7631203532218933
User17074;Restaurant9;5.862263202667236
User11305;Restaurant49;1.1359806060791016
User36792;Restaurant66;2.711738348007202
User28692;Restaurant28;0.8385087251663208
User29765;Restaurant9;-1.739570140838623
User429;Restaurant68;2.232377052307129
User60913;Restaurant7;2.2089121341705322
User10170;Restaurant35;6.836872577667236
User39617;Restaurant99;-0.3940557539463043
User57729;Restaurant49;-0.30223381519317627
User28538;Restaurant47;1.265593409538269
User53607;Restaurant7;-0.22327600419521332
User19727;Restaurant36;1.8461449146270752
User72341;Restaurant27;-0.9128608107566833
User43461;Restaurant73;1.1742185354232788
User29655;Restaurant27;2.9496607780456543
User58779;Restaurant36;-1.9350740909576416
User3766;Restaurant37;-0.45808374881744385
User36711;Restaurant36;5.464752197265625
User17903;Restaurant62;4.13261079788208
User30676;Restaurant16;3.216296434402466
User16757;Restaurant36;-0.8205652236938477
User26951;Restaurant47;3.407992362976074
User28084;Restaurant37;2.191537380218506
User31685;Restaurant72;9.525829315185547
User31778;Restaurant68;-0.4116355776786804
User13234;Restaurant80;3.149590492248535
User25510;Restaurant92;4.2029290199279785
User28162;Restaurant45;0.026146890595555305
User24130;Restaurant47;1.3921527862548828
User16978;Restaurant70;1.1084550619125366
User5663;Restaurant66;5.193981647491455
User41341;Restaurant79;-0.2660652995109558
User21641;Restaurant27;4.103707790374756
User46159;Restaurant68;2.030694007873535
User1738;Restaurant4;-0.5604932308197021
User17730;Restaurant14;-3.058016777038574
User25216;Restaurant98;0.7240349650382996
User1528;Restaurant32;6.514952659606934
User36365;Restaurant40;2.9351274967193604
User32850;Restaurant25;1.1493892669677734
User43207;Restaurant51;6.284364700317383
User16415;Restaurant61;0.38204261660575867
User58165;Restaurant32;0.20301927626132965
User43374;Restaurant48;8.454160690307617
User9905;Restaurant34;6.834046840667725
User248;Restaurant48;0.5894600749015808
User43350;Restaurant98;1.4065099954605103
User3438;Restaurant1;2.3953731060028076
User8367;Restaurant50;2.790212392807007
User30924;Restaurant25;-1.0034105777740479
User39776;Restaurant42;4.46234130859375
User70513;Restaurant7;-4.394501209259033
User18438;Restaurant22;0.40451088547706604
User32454;Restaurant16;-2.4310898780822754
User30468;Restaurant75;4.009377479553223
User1676;Restaurant9;1.2257424592971802
User3668;Restaurant33;-8.942285537719727
User43412;Restaurant63;-3.0176808834075928
User72966;Restaurant49;5.817128658294678
User44525;Restaurant18;0.038982827216386795
User42698;Restaurant58;-7.655968189239502
User48081;Restaurant49;2.3611674308776855
User70208;Restaurant16;-7.8648271560668945
User63550;Restaurant62;4.056164264678955
User4277;Restaurant63;0.865155816078186
User42698;Restaurant2;-4.062561988830566
User5875;Restaurant74;-0.32237958908081055
User4237;Restaurant6;-8.385029792785645
User44747;Restaurant16;-2.6390674114227295
User55674;Restaurant15;0.450377881526947
User35564;Restaurant85;6.334439754486084
User31678;Restaurant42;-0.4553646445274353
User291;Restaurant89;2.1517961025238037
User32116;Restaurant97;-0.9323456287384033
User1624;Restaurant78;0.6494677066802979
User18054;Restaurant22;0.684539794921875
User67538;Restaurant17;-4.008568286895752
User58560;Restaurant18;-2.6855275630950928
User29641;Restaurant94;1.315830945968628
User42348;Restaurant68;4.612297058105469
User9241;Restaurant72;1.9203152656555176
User4074;Restaurant24;-0.931182324886322
User42874;Restaurant48;-0.2022848278284073
User60903;Restaurant39;1.1153907775878906
User13338;Restaurant53;2.6314311027526855
User30679;Restaurant82;-2.1620867252349854
User47818;Restaurant24;-0.15156063437461853
User65693;Restaurant85;-2.748253107070923
User3710;Restaurant55;1.646818995475769
User41836;Restaurant50;3.423956871032715
User41738;Restaurant10;3.061042070388794
User47927;Restaurant63;0.06769806146621704
User6727;Restaurant39;3.1930932998657227
User26555;Restaurant96;3.9175009727478027
User24512;Restaurant55;2.7619621753692627
User11348;Restaurant12;-1.206037998199463
User2526;Restaurant15;-2.55954647064209
User30089;Restaurant69;0.365973562002182
User59596;Restaurant18;-2.4955408573150635
User8104;Restaurant22;6.339051723480225
User42078;Restaurant16;-4.184511661529541
User34691;Restaurant2;-1.852577567100525
User1956;Restaurant46;1.1913491487503052
User51803;Restaurant50;5.43916654586792
User35010;Restaurant30;-8.313712120056152
User31750;Restaurant70;6.615103721618652
User10718;Restaurant70;0.060080692172050476
User20945;Restaurant69;0.8895813226699829
User28531;Restaurant11;1.6580898761749268
User46855;Restaurant67;3.2797980308532715
User24808;Restaurant73;-4.963119029998779
User31229;Restaurant20;2.703104019165039
User5024;Restaurant55;-3.679121255874634
User27390;Restaurant79;2.1725518703460693
User13413;Restaurant9;3.1550440788269043
User25194;Restaurant57;-4.040046691894531
User6395;Restaurant2;-2.0735299587249756
User8249;Restaurant69;1.7025057077407837
User25933;Restaurant18;-1.5698491334915161
User69456;Restaurant5;1.295093059539795
User2420;Restaurant56;6.610299587249756
User51468;Restaurant18;-0.32269197702407837
User33598;Restaurant8;-0.8444457650184631
User47551;Restaurant95;4.4908976554870605
User60470;Restaurant17;-5.366140365600586
User26061;Restaurant10;-5.6902241706848145
User24180;Restaurant34;6.736823558807373
User59409;Restaurant32;2.4451560974121094
User29686;Restaurant37;0.14026446640491486
User28777;Restaurant11;6.438629150390625
User15809;Restaurant23;2.903132677078247
User44024;Restaurant48;3.3574252128601074
User2632;Restaurant27;7.370014667510986
User16040;Restaurant14;-5.953311920166016
User14564;Restaurant9;-0.5909761786460876
User29527;Restaurant73;2.898869276046753
User11147;Restaurant20;0.9289540648460388
User14168;Restaurant53;3.5726473331451416
User14870;Restaurant24;-4.234902381896973
User34474;Restaurant13;-1.4427690505981445
User8759;Restaurant12;-0.5132428407669067
User47057;Restaurant46;0.2747494876384735
User48157;Restaurant3;6.010544300079346
User47015;Restaurant33;-0.6053709983825684
User19855;Restaurant14;-0.18505384027957916
User36789;Restaurant68;5.957340240478516
User19905;Restaurant24;4.865118026733398
User2614;Restaurant63;0.8607016205787659
User23747;Restaurant48;-0.06063924357295036
User35567;Restaurant87;2.0069847106933594
User14714;Restaurant22;-2.005741596221924
User8931;Restaurant24;-2.2535462379455566
User27467;Restaurant27;-1.0133893489837646
User43998;Restaurant60;2.574244737625122
User43525;Restaurant13;-2.8578579425811768
User16752;Restaurant67;-1.449461579322815
User26680;Restaurant62;0.6279162168502808
User42083;Restaurant25;4.373724460601807
User42406;Restaurant65;2.374905586242676
User29497;Restaurant11;5.578141689300537
User27270;Restaurant33;-7.9994096755981445
User30336;Restaurant15;-8.688966751098633
User8715;Restaurant32;-4.0373053550720215
User17741;Restaurant28;-2.930084466934204
User26051;Restaurant87;2.899508237838745
User45129;Restaurant15;1.130419373512268
User32983;Restaurant42;-7.265946388244629
User10559;Restaurant18;-3.4301657676696777
User23483;Restaurant36;4.054351329803467
User563;Restaurant68;3.1496598720550537
User42599;Restaurant8;-2.4442198276519775
User43533;Restaurant52;-4.144718647003174
User42239;Restaurant43;7.166186332702637
User21144;Restaurant81;-1.4300119876861572
User12252;Restaurant69;7.458471775054932
User31204;Restaurant86;-4.837204456329346
User40859;Restaurant17;-0.5981400609016418
User54427;Restaurant32;-0.07930047065019608
User7064;Restaurant60;1.8746933937072754
User61049;Restaurant8;-2.0501368045806885
User37171;Restaurant45;2.5363833904266357
User26579;Restaurant47;1.6848031282424927
User21614;Restaurant5;-0.6720747947692871
User8629;Restaurant23;2.839513063430786
User28168;Restaurant58;-0.5279037356376648
User33122;Restaurant62;-1.4749085903167725
User18869;Restaurant46;3.947699785232544
User20696;Restaurant65;2.2825663089752197
User58036;Restaurant26;0.13816992938518524
User34975;Restaurant74;-1.4088252782821655
User69821;Restaurant5;0.03127012029290199
User27963;Restaurant12;1.6047706604003906
User34965;Restaurant43;-2.3724441528320312
User48068;Restaurant18;1.289307951927185
User34642;Restaurant44;-3.117490768432617
User27619;Restaurant48;3.4619853496551514
User40479;Restaurant42;2.309039354324341
User27251;Restaurant56;2.4285154342651367
User26421;Restaurant86;-1.0220016241073608
User63774;Restaurant17;-1.4733682870864868
User13083;Restaurant5;0.5756831765174866
User21090;Restaurant5;2.0054538249969482
User49566;Restaurant17;-4.419158935546875
User27047;Restaurant66;2.6032333374023438
User2331;Restaurant16;0.6686035394668579
User17151;Restaurant68;3.2249369621276855
User46299;Restaurant43;8.387467384338379
User51154;Restaurant18;6.897973537445068
User55243;Restaurant62;3.377580404281616
User23643;Restaurant50;-1.7680137157440186
User25643;Restaurant11;0.8986358046531677
